/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"8a75ecf2-401f-4f64-878f-9df0195662b3","RANKED_SOLO_5x5","PLATINUM","I","Cyyoj3_C9aAbh0oPykdvU2Xw2DBpUZfyGkkfTg7qfWrEHpIL","Payer09",100.0,132.0,114.0,false,false,false,false,3.0,1.0,0.0,"WNNNN"
"3599b58a-1415-4f8d-88ad-3917e871a913","RANKED_SOLO_5x5","PLATINUM","I","hcOl-38McdiGME9Pxv-8hoBint9brYa7kvO0lkr79x7LQjLs","Thaurké",0.0,116.0,108.0,false,false,false,false,,,,
"03f5daca-2815-4366-aff5-3cfea41a50d2","RANKED_SOLO_5x5","PLATINUM","I","BgiGLOvXjWZsyQFFdWds5SzSNTVat0BN4sHsjxaBQNSy3has","Thauros",58.0,92.0,92.0,false,false,false,true,,,,
"262f66c7-50cf-4f27-8255-b3a090ec7d6b","RANKED_SOLO_5x5","PLATINUM","I","uOiQXh0Kg3VeAPVplzFgIyrRxSYUhYdT0jSp4rE9KZa5ap36","Ypipo",60.0,17.0,14.0,false,false,false,false,,,,
"5f3237b9-1b74-4178-819a-8862a9e14b86","RANKED_SOLO_5x5","PLATINUM","I","-f44_KnOSUrrtcpHVcdeJvEoTM8zH5IS4Ppk3E0TFgwj55kX","Øríoη",0.0,52.0,49.0,false,false,false,false,,,,
"14fb3164-ee6b-4b1f-9bf7-c61cec1d75db","RANKED_SOLO_5x5","PLATINUM","I","3F6gFSYaYybdgEz8CItb1T7grOYGE4UXttbj3pdE5JIP4lW1","VTX Niktyze",0.0,45.0,58.0,false,false,false,false,,,,
"c4e7a3ac-a136-4721-b0a5-1bcffe4dbd7a","RANKED_SOLO_5x5","PLATINUM","I","t-AXVRLjnhG5LUAbHVwsxT-F9xe6aifBY8KeucXlZdLqJIRg","SixPackJesus",75.0,57.0,64.0,false,false,false,false,,,,
"c7fa8a8d-ea5b-4168-97af-34eede4190ac","RANKED_SOLO_5x5","PLATINUM","I","XreVNbc7bMIWotMO-3NYILRMFQwZ-bR604Y7PAuGtEiQgtsX","BonobosNightmare",100.0,49.0,39.0,false,false,false,true,3.0,2.0,0.0,"WWNNN"
"67f2b422-a9e8-4881-9116-b80c91d30eab","RANKED_SOLO_5x5","PLATINUM","I","9RskFO6x8tNlGOv-VUOCJUCxLOl3ZlG1LxaCrQluvLcnRP0P","RLER",71.0,12.0,12.0,false,false,false,false,,,,
"191e83c1-06af-4565-bd01-5d7b3f6dfaf4","RANKED_SOLO_5x5","PLATINUM","I","VQbUYXKBcRc-zTKR9G5bXaCShECT1FPxH-sb6W-b-JzMi8D-","Lapsisotilas",0.0,36.0,35.0,false,false,false,false,,,,
