/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"76f3a37b-68a0-4e1f-84c8-d79ce47f5b5f","RANKED_SOLO_5x5","SILVER","II","6pFSQb0FEu9RPKssI2cBEmAB_A2mk7HhGGhjgZ1KOECPSpRq","Ueha",74.0,53.0,43.0,false,false,false,false,,,,
"58e1d03a-c455-40eb-a83c-68a2734376cf","RANKED_SOLO_5x5","SILVER","II","fTwj_pYsVAC6zcfb1A7qUE1GNJvCwUeT09yLxxM5PMfXPNro","Lofakixx",0.0,32.0,29.0,false,false,false,false,,,,
"a6436a2e-6848-4a0a-8cac-b681d8653440","RANKED_SOLO_5x5","SILVER","II","GuQUWIbxMCkuCaigil6GYyc2dMWnyvt7_o_xfMFNi-jleWk3","Harduzki",55.0,16.0,14.0,false,false,false,false,,,,
"ad141583-a94e-42e4-ac06-1b390bdd9461","RANKED_SOLO_5x5","SILVER","II","jNtqiT_UlXdrGd-hfZHqQulqoSRo8PLuzS9UNJDE7Qn79D8s","Full AP Lysithea",24.0,14.0,13.0,false,false,false,false,,,,
"a2b3d3ae-ccd8-40aa-8a42-7fc68167026e","RANKED_SOLO_5x5","SILVER","II","6kh6E7t6W5Y_-a-8Qp3OYjn-qPEAYmTRvmoQsg_Pom_Aca4j","BloodmasterXVlad",57.0,200.0,197.0,false,false,false,false,,,,
"34d77df3-3e0d-407f-829d-a6fb5b22b8d9","RANKED_SOLO_5x5","SILVER","II","J4cCPRqjFFzY4frre8dLR32VmlWULKP3GTVjfaAp6fBumwdD","Enoch99999",7.0,9.0,25.0,false,false,false,false,,,,
"3fa18ac6-1cd5-4e1c-b015-e0c73ac9256d","RANKED_SOLO_5x5","SILVER","II","1LImKYYvPafTLU3unAt7f1r5sjMTrBc9lHhCi_uCuQyIaURw","Vallkill",82.0,96.0,99.0,false,false,false,true,,,,
"c101cc8c-22c6-41ee-a6ac-2852d9c20bc7","RANKED_SOLO_5x5","SILVER","II","5DH93fY16I8damVSo5w2-gdY1JhMl5o4FPMB68GOkTrQUqbh","AltairaUI",0.0,18.0,31.0,false,false,false,false,,,,
"d81bc51a-5c67-4959-be7a-a8f8a0764e2f","RANKED_SOLO_5x5","SILVER","II","-5Ag7XY9pC41fjMZ22drFusiyv8LUnKH0bmX9ZG-V9CHrymE","JTelechea",0.0,27.0,31.0,false,false,false,true,,,,
"472e5a83-b585-4b08-9125-2594e9e0c8b3","RANKED_SOLO_5x5","SILVER","II","OGbCbheKbTb_rl3MhcUmTJ7dnvSfr1EE30QjBD3ferLsZfLC","MasterBlaster452",0.0,26.0,24.0,false,false,false,false,,,,
