/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"267b32ad-8ddb-4fe6-adc9-11e5fa4888f8","RANKED_SOLO_5x5","BRONZE","II","M7g8gLmpzVfF9V6XFFMwKROj2ATD8xjNbh6Krfv_vcDs-UC-","whoismairkai",75.0,23.0,28.0,false,false,false,false,,,,
"0e90d7a8-acde-44de-8c32-0bd036c88452","RANKED_SOLO_5x5","BRONZE","II","xxxyUnsyE58406G4lNVp4tNufCPa59j77tHP5oF49iaJN11X","RacingWitha",86.0,9.0,17.0,false,false,false,false,,,,
"33ec393f-f244-4a45-b4ef-c91b722afc44","RANKED_SOLO_5x5","BRONZE","II","DxtMSVGXhPNbGJQbgV4q331WTocSFx5Mg3heXgAdJeEgsoxu","Latina Turner",0.0,11.0,11.0,false,false,false,false,,,,
"156d25b8-e3e2-4616-8b2f-393ea822a6e6","RANKED_SOLO_5x5","BRONZE","II","YulTTCGNY4h3A-flmK5l3_ju5CMB5qJ3GteOz-8ixYR2J6fT","KaiserPachi",2.0,66.0,96.0,false,false,false,false,,,,
"3cb762f6-e66c-4089-92d4-f2a5429cadcd","RANKED_SOLO_5x5","BRONZE","II","suTiqLnJUSzIdUnuLQmmUmbyO1NUEKarZjdrDGo0Gq3lmyrv","MordreadX",77.0,103.0,112.0,false,false,false,false,,,,
"16234f08-1b51-4de5-b74b-11c7aefc65a0","RANKED_SOLO_5x5","BRONZE","II","EwfLTwkPrp9FHDVD6f_8dyvWZF-sVXy5PeB9Jbz7m5B8Iga9","CiaoSonoIoh",0.0,46.0,51.0,false,false,false,false,,,,
"09ea7e39-4f0a-4c35-b9b1-784758a6b3cf","RANKED_SOLO_5x5","BRONZE","II","w8RinKesJNWIMzfzWYFbwGQp04lHRigibKwzriOXa5DQY5SU","JudasvN",38.0,48.0,40.0,false,false,false,false,,,,
"51c0f8b8-3848-4b96-af43-5faff03665c3","RANKED_SOLO_5x5","BRONZE","II","Xu1dknye6szMVGzVURUulUs9iTtJq5Tii8u_Pjx7KyAvOOq4","DarkinMaiden",39.0,41.0,39.0,false,false,false,false,,,,
"2a582624-5a86-43a0-b441-a561dd39972d","RANKED_SOLO_5x5","BRONZE","II","TEA87gz4LyVRyWcn-SH-KTLxxdF07vPBQj3Y70SleIiB1FxA","Palamedes1830",18.0,86.0,77.0,false,false,false,false,,,,
"e5aab1c7-0333-45be-b407-4f80f1171ebb","RANKED_SOLO_5x5","BRONZE","II","1Xn08vFlqZM_XussBPqow2HX2ijT_zgrk0PoDzZ2t0df0QEg","S10 NOT SO FUN",1.0,53.0,40.0,false,false,false,false,,,,
"9de2b3d8-a06f-47af-b4f3-33f75e46daf3","RANKED_SOLO_5x5","BRONZE","II","JrhrFOs0SNYlWNfF30EIpEWq8pG1vp3g350ULUS-DixqR3nQ","kpn93",0.0,28.0,26.0,false,false,false,false,,,,
